PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,22.1814269999741,7,90,1.26107,0
40,23.3643797500408,9,102,1.154284,0
38,25.1323372079642,8,109,1.36576,0
40,22.6096383339609,8,103,1.661523,0
40,24.4917926659691,9,112,0.9958531,0
41,23.7300362919923,6,81,1.577685,0
39,23.5914738330175,7,92,1.465972,0
40,22.7981315419893,8,108,1.544254,0
40,23.2292213329929,8,101,1.183273,0
40,24.9983232910163,9,100,1.191227,0
40,24.4481850829907,7,109,1.06489,0
40,22.3468592090067,7,103,1.103603,0
40,22.9481322909705,8,100,1.407258,0
40,24.164437333995,8,103,1.393874,0
39,23.4817456669989,8,111,0.7517794,0
40,24.0464730410022,8,103,1.068653,0
40,25.1476834170171,7,108,1.167914,0
40,24.8812715419917,9,121,0.9327852,0
40,25.2148396249977,8,111,0.9923416,0
40,24.0136492499732,8,116,0.9828998,0
40,23.7146118750097,8,126,1.389277,0
40,23.9149119579815,8,107,1.192617,0
40,33.8682139580487,9,116,0.9978677,0
40,23.5058919580188,7,97,0.8648357,0
40,24.5490506250062,7,102,1.126073,0
41,21.6648797079688,7,91,1.187901,0
41,23.1497762079816,8,110,1.269876,0
40,23.6986740829889,7,88,1.263842,0
40,22.5807383750216,8,102,1.340338,0
40,25.2475728749996,9,113,0.9415923,0
40,24.0988770409604,9,107,1.040173,0
41,24.9988935830188,9,124,1.137659,0
40,24.6112704999978,8,100,0.9568746,0
39,24.0160089579877,7,87,1.383583,0
40,22.8969243750325,8,111,0.8973892,0
42,50.9510431250092,9,132,1.088407,0
41,23.363753749989,10,96,1.201715,0
40,24.5631394170341,8,99,1.484406,0
41,21.9502732090186,7,104,1.311322,0
42,22.681833583978,9,101,0.9815912,0
