PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,22.1822247499949,6,108,0.7898203,0
40,23.3659435000154,8,121,0.8460039,0
37,25.1367297910037,7,109,0.7178797,0
40,22.6109825830208,7,120,0.7879719,0
40,24.4935686249519,7,118,0.8378248,0
40,23.7316766250296,6,114,0.9210767,0
40,23.5964176660054,6,109,0.9060709,0
39,22.7989002920222,8,120,0.7431569,0
39,23.2306794589967,8,113,0.8615125,0
39,24.9991450419766,8,112,0.7136415,0
40,24.4497335000196,5,115,0.8711631,0
39,22.3475237919483,6,140,0.7805531,0
39,22.9496154589579,6,121,0.9888083,0
40,24.1659048339934,6,119,0.8521572,0
38,23.4833999580005,7,126,0.8309494,0
39,24.0478949579992,7,116,0.8646863,0
38,25.1492122079944,8,119,0.8782254,0
40,24.8828027909622,6,133,0.8051819,0
39,25.2155567920418,8,125,0.7841381,0
39,24.0151934159803,8,114,0.8201831,0
39,23.7163311250042,8,133,0.8908188,0
40,23.9165251670056,7,123,0.9185665,0
39,33.8704632089939,7,118,0.8074773,0
40,23.5066359160119,5,111,0.6949052,0
40,24.5498348749825,6,113,0.7335471,0
40,21.6663490840001,8,116,0.8494071,0
40,23.1512990840129,7,122,0.9982603,0
40,23.7001332080108,5,108,0.7656243,0
39,22.5815137499594,7,113,0.7948195,0
39,25.2490870839683,6,124,0.8550711,0
39,24.1003851669957,7,114,0.8417078,0
40,25.0007649579784,6,136,0.7593865,0
40,24.612813832995,7,115,0.8898068,0
40,24.017503250041,5,108,0.8296118,0
40,22.8985164579935,5,113,0.7149312,0
39,50.9523280420108,9,139,1.063729,0
41,23.3652398749837,9,104,0.8054981,0
39,24.5644373340183,7,121,0.77904,0
40,21.9520229999907,5,137,0.7430441,0
40,22.6833290839568,8,137,0.8135449,0
