PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
42,22.183773124998,5,97,0.7315629,0
43,23.3682024580194,7,117,0.8065211,0
45,25.1381070410134,7,107,0.8858857,0
42,22.6124207079993,6,83,0.7450881,0
44,24.4969338750234,8,146,0.9414387,0
42,23.7339364580112,4,84,0.960606,0
41,23.5983860410051,4,93,0.6432877,0
41,22.8001379579655,4,80,0.9008316,0
42,23.2326680830447,5,109,0.7392821,0
43,25.0007155420026,5,123,0.7869855,0
44,24.4518142499728,14,130,0.8004762,0
43,22.3489455420058,4,88,1.22765,0
42,22.9516009580111,5,102,0.6718059,0
43,24.1678981669829,8,138,0.7508925,0
42,23.4856352090137,4,90,1.005421,0
43,24.050194792042,6,89,0.7645206,0
42,25.1513242080109,6,123,0.65797,0
42,24.8850258330349,10,138,0.9630105,0
43,25.2170743329916,7,189,0.8948662,0
42,24.017054750002,7,128,0.7372513,0
41,23.718372125004,4,82,0.694366,0
42,23.9188931660028,5,98,0.8321729,0
43,33.8742558340309,7,127,0.7369133,0
43,23.5079831670155,9,137,0.7425662,0
43,24.5514967499766,8,163,0.6670723,0
41,21.668456415995,5,79,0.6160273,0
43,23.1533151249751,8,110,0.7249997,0
41,23.7021348749986,5,100,0.7690673,0
42,22.5831339170109,4,87,0.8339327,0
44,25.2513205000432,9,146,1.029423,0
42,24.102369249973,6,102,0.737953,0
44,25.0026724580093,8,178,0.7986063,0
43,24.6159822079935,9,189,0.6893227,0
42,24.0196358329849,6,103,0.7624859,0
42,22.9009157909895,9,132,0.6603206,0
99,50.953852207982,8,237,0.6203241,0
42,23.3673870000057,4,106,0.846724,0
43,24.5659347500186,8,154,0.7423143,0
41,21.953954208002,4,81,0.8477011,0
39,22.6855564169819,4,70,0.7178342,0
