PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
43,22.182628916984,6,132,0.8053926,0
45,23.3665197079536,8,149,0.9113089,0
47,25.1371535839862,9,154,0.8510141,0
44,22.6114114170196,7,127,0.759095,0
48,24.4943919579964,8,149,0.9705247,0
46,23.7322596669546,6,127,0.7412212,0
45,23.5968923749751,8,152,0.9550083,0
44,22.7992407499696,6,136,1.09438,0
45,23.23114179197,7,143,0.8174595,0
49,24.9995599999675,6,175,1.094959,0
47,24.450305166014,13,123,0.880832,0
43,22.3479579580016,7,147,0.6954722,0
44,22.95008650003,7,162,0.9351313,0
47,24.166490832984,7,187,0.9145042,0
43,23.4840318330098,5,147,0.6096411,0
47,24.0484975419822,6,137,0.8635499,0
49,25.149796749989,7,197,0.6769037,0
48,24.8834760410246,9,182,0.8211681,0
49,25.2159785000258,7,178,0.8649411,0
47,24.0157009579707,7,158,1.036279,0
45,23.716897833976,7,191,0.6653373,0
46,23.9172533749952,8,127,0.858389,0
65,33.8714889159892,7,197,1.024757,0
46,23.5070599999744,8,151,1.003212,0
48,24.5503325000172,8,165,0.9729602,0
42,21.6669175419956,5,78,0.7669212,0
45,23.1518520420068,7,161,0.7923976,0
46,23.7007195830229,6,155,0.74613,0
43,22.5819873330183,8,127,0.7500015,0
49,25.2497241669917,9,174,0.7330649,0
47,24.1008823749726,7,157,0.8873972,0
48,25.0013161660172,6,51,0.8397695,0
48,24.6135498340009,8,158,1.082048,0
47,24.0180146669736,6,151,0.9648146,0
44,22.8991267909878,7,122,0.7264086,0
94,50.9527573329979,5,91,0.8522389,0
45,23.3658632910228,7,109,0.7876618,0
48,24.5648419589852,7,137,0.8809024,0
42,21.9525861250004,6,80,0.6952197,0
43,22.6840855829651,8,122,0.6348556,0
