PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,22.1830213339999,3,51,0.7998125,0
41,23.3670686250553,6,63,0.8095909,0
41,25.1374618749833,3,57,0.9600722,0
41,22.6118543749908,6,68,0.8042712,0
41,24.4953121250146,3,57,0.7893063,0
41,23.7328051669756,3,48,0.8518499,0
41,23.5973820830113,3,52,1.151623,0
41,22.7995481670368,3,54,0.7781934,0
41,23.2316390419728,4,54,0.6795595,0
41,24.9999507500324,4,50,0.8605402,0
41,24.4508532499894,3,52,0.829658,0
41,22.3482958750101,5,67,0.8402495,0
41,22.9506884579896,3,49,0.8550014,0
41,24.16699483298,3,48,0.8914927,0
41,23.484584833961,5,71,0.9452026,0
41,24.0491016659653,3,54,1.021404,0
41,25.150347666,3,59,0.8607175,0
41,24.8840342910262,6,60,0.79821,0
41,25.2163666670094,3,54,0.8889454,0
41,24.0161881250096,5,47,0.8407897,0
41,23.7174013340264,3,46,0.8203632,0
41,23.9178085830063,6,59,0.7838737,0
40,33.8725150829996,3,49,1.140746,0
41,23.5073609170504,5,50,0.6777626,0
41,24.5507392499712,3,53,0.8409985,0
41,21.667462708021,4,57,0.7258652,0
41,23.1523576670443,4,52,0.8310674,0
41,23.70120554202,4,52,0.8808513,0
41,22.5823760000058,3,54,0.8156263,0
41,25.2502909159521,4,33,0.7136135,0
41,24.1013915410149,3,57,0.9001482,0
41,25.0017789999838,3,59,0.8600882,0
40,24.6143024580088,4,52,0.7954226,0
41,24.0185836250312,4,54,0.7724174,0
41,22.8997370409779,3,56,0.8316585,0
41,50.9531741659739,3,58,0.9932054,0
41,23.3663981249556,3,52,1.194006,0
41,24.5652287920238,4,57,0.7102053,0
41,21.9530984169687,3,54,0.8666312,0
41,22.684638125007,3,47,1.059833,0
