PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,22.1841340829851,5,125,0.6559576,0
41,23.36871358403,7,219,0.8720269,0
40,25.1384253330179,8,149,0.634667,0
40,22.6126760000479,7,145,0.8752884,0
41,24.4976235840004,7,203,0.7832358,0
42,23.7345268749632,5,117,0.9243979,0
42,23.5988105419674,6,133,0.9249781,0
41,22.8004220000003,6,105,1.385536,0
40,23.2331859580008,6,139,1.089736,0
43,25.0010632500052,7,155,0.7061801,0
40,24.4523156660143,10,220,0.7440729,0
40,22.3492821249529,6,110,0.9176053,0
41,22.9520701249712,6,127,0.8879411,0
42,24.1684387500281,6,199,0.7859168,0
40,23.4861164590111,6,112,0.6826147,0
42,24.0507103339769,7,139,0.8910066,0
41,25.151771792036,7,170,0.777984,0
41,24.8855999580119,8,217,0.8026257,0
42,25.2174341249629,7,256,0.832171,0
41,24.0175946250092,6,170,0.8245723,0
42,23.7188531249994,5,119,0.8575248,0
41,23.9194396670209,7,130,0.8877886,0
41,33.874980209046,7,194,0.8586953,0
41,23.5084269579966,7,205,0.7894682,0
40,24.551862458,6,228,0.788705,0
40,21.6690187919885,6,106,1.091027,0
41,23.1537333750166,6,199,0.7451574,0
42,23.7025932500255,5,124,0.6507853,0
40,22.5835041659884,5,128,0.8757704,0
41,25.2517785000382,7,231,0.7688856,0
41,24.1028609579662,6,166,0.8147531,0
43,25.0031255409704,8,198,0.7669159,0
40,24.616748542001,6,238,0.8668809,0
42,24.0200267499895,7,145,0.66548,0
40,22.9014393340331,7,204,0.8345753,0
39,50.9541857079603,6,120,0.8173916,0
41,23.3678350410191,5,104,0.886691,0
40,24.5662592500448,7,166,0.9696159,0
40,21.9543376249494,4,95,0.9537504,0
38,22.6861230839859,9,98,0.8488399,0
