PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,22.185176583007,3,92,0.5486025,0
40,23.3703962920117,3,57,0.6558441,0
39,25.13937970798,3,95,0.8428334,0
40,22.6134939580224,4,59,0.6548362,0
40,24.4994410829968,3,91,0.5715661,0
40,23.7361748329713,3,88,0.6802893,0
40,23.600015583972,3,89,0.8792446,0
40,22.8012693750206,3,88,0.6530757,0
40,23.2345271250233,3,70,0.8482412,0
40,25.0021200409974,4,88,0.6321264,0
40,24.4537754579796,3,91,0.6539335,0
40,22.3502137500327,3,65,0.8880839,0
40,22.9533921250259,3,85,0.619052,0
40,24.1697899170103,3,89,0.5908146,0
39,23.4875092500006,3,70,0.8241344,0
40,24.052082915965,3,87,0.6437454,0
40,25.1530167090241,3,91,0.6500416,0
40,24.8869547079667,3,68,0.6661596,0
40,25.2184721250087,3,93,0.6604438,0
40,24.0188942080131,3,91,0.5906696,0
40,23.7203243330005,3,93,0.6306013,0
40,23.9208311670227,3,58,0.7553396,0
40,33.8773758750176,3,88,0.8753204,0
40,23.5093345000059,4,51,0.6659971,0
40,24.552947041986,3,87,0.5790508,0
40,21.6705923750415,4,62,0.7519872,0
40,23.1551266250317,3,90,0.5659168,0
40,23.7040065000183,4,83,0.6006965,0
40,22.5845565830241,3,93,0.601023,0
40,25.2530811660108,3,68,0.8863593,0
40,24.1043532920303,4,86,0.6625491,0
40,25.0046963749919,4,94,0.679526,0
40,24.6194325839751,4,50,0.8202117,0
40,24.0217003749567,3,69,0.9014896,0
40,22.9026936659939,3,88,0.697071,0
40,50.9553583330126,3,93,0.9290957,0
40,23.3691990419757,3,88,0.7853943,0
40,24.567351042002,4,93,0.5819107,0
40,21.9555696250172,3,85,0.6983634,0
39,22.6876217089593,3,83,0.7468342,0
