PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,11.634134999942,0,0,1.586187,9.23647923627868
24,11.6582452077419,0,0,1.34487,9.18769073905423
22,10.8920744168572,0,0,1.685683,9.88127282735976
24,11.9332848750055,0,0,1.303461,9.32042686811959
24,11.9009766657837,0,0,1.405935,9.12174483528361
24,11.6079128333367,0,0,1.450416,8.87108501046896
23,11.4171166247688,0,0,1.176818,9.02477894788203
23,11.4335062499158,0,0,1.48405,8.98116320857535
23,12.0092589999549,0,0,1.319822,9.54861606916656
23,11.2336502498947,0,0,1.168386,9.6182009893591
23,11.399745291099,0,0,1.383014,9.2041737642949
23,11.6671677911654,0,0,1.768289,8.71835148933789
24,11.6346278749406,0,0,1.196769,9.06794260178382
26,13.0256104166619,0,0,1.529726,8.72020828179442
24,11.8906918750145,0,0,1.219802,9.00489415895815
24,11.6921483748592,0,0,1.361867,9.04844272493695
24,11.6664628749713,1,3,1.405816,9.12153656827286
22,11.9262576252222,0,0,1.809509,8.55482011948797
23,11.4592202920467,0,0,1.712743,8.21400717224764
