PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,12.4541302919388,16,593,2.022146,68.2735677692108
24,12.8658025832847,12,474,2.434885,68.9228472959561
23,12.3668826660141,9,473,2.413807,66.6236432431185
25,12.400130958762,9,436,2.397059,61.7301982454956
24,12.1986422911286,10,411,2.600065,65.2681458547401
24,12.614772291854,6,365,2.274933,64.2122952267528
22,12.1160366251133,10,415,2.656003,69.1119657660072
22,12.2828969592229,5,131,2.425035,69.5195286111398
23,12.7166108330712,4,198,1.714592,69.9847427237293
23,12.1328986254521,5,339,1.820679,67.0636957511306
22,12.6166018750519,13,503,2.392311,72.1176005899906
23,12.1151752090082,6,421,1.209195,67.7476612770039
21,12.0498603330925,10,571,1.556279,74.0199087054602
22,11.9506322499365,5,248,1.692776,69.7310737926852
22,11.9860064159147,8,307,1.835659,70.5118371300738
22,13.1650322079659,7,398,2.296664,73.5665851653638
23,12.1808647089638,6,468,1.869275,68.235353121291
24,12.1315207080916,8,317,2.304976,65.1709045244691
23,11.61568970792,5,263,1.524591,70.6279275371976
23,13.5051808333956,6,470,1.436175,72.5328496697804
