PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,12.4503905833699,9,505,2.189998,66.3004800798776
24,12.8638547910377,1,57,2.089063,65.0069530626449
22,12.3648459999822,8,345,1.323297,63.3162557443773
23,12.3978548753075,3,235,1.91791,57.7933205008183
23,12.1971215000376,5,351,1.899717,63.4251160182707
24,12.6125169591978,2,136,1.756214,62.8358992204691
24,12.1138557498343,4,269,2.166826,62.2521213760289
22,12.2806637082249,8,343,1.984625,63.8883429664102
23,12.7144645000808,4,159,2.090609,66.7004364178233
24,12.1306797922589,12,306,2.110902,61.360371648334
22,12.6144051658921,4,354,2.099434,67.0359224631366
24,12.1135400827043,2,112,1.325984,61.2710816397642
23,12.0477228341624,5,260,1.627383,62.9475868873946
22,11.9483777922578,2,91,1.365044,64.52378785153
24,11.983266999945,2,74,2.07935,59.834099006063
22,13.1632279590704,3,92,1.232021,71.7344697437842
24,12.1796481250785,4,258,2.241771,62.3543140633653
23,12.1281868340448,2,243,2.044889,64.6304816776967
21,11.6144056250341,3,73,1.846688,74.8473034639444
25,13.5010155830532,5,397,1.601476,61.2293883226812
