PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.3800376250001,20,340,1.158578,75.2615168719338
40,20.1983652499912,0,0,1.505185,68.3561948732007
38,20.3483836250089,0,0,1.332055,80.2094670016637
38,27.2968301660148,11,335,1.358118,79.8249320284047
39,25.7981128329993,20,440,1.028043,73.033464770991
39,21.0646941250016,19,514,1.136393,74.220225282885
39,20.7649506249873,11,217,1.486809,72.0361368215691
38,21.8980334590015,6,133,1.410084,73.3343071019718
39,20.6982006250182,7,146,1.446324,74.9633600532244
43,21.4823257920216,2,45,1.182045,71.9795920459532
37,24.814852334006,3,6,1.293984,75.0126913535358
37,22.1301641669997,1,3,1.250903,73.9539009204537
37,23.8649666669953,0,0,1.352382,76.8164966752677
40,26.2981429999927,18,273,2.662974,76.1239542269614
36,28.2980852090113,0,0,1.107462,75.4854884168211
40,25.2478493750095,10,301,1.554886,71.9734573256806
38,30.7478810409957,11,383,1.190648,75.209743448239
37,20.6315334590035,3,19,0.7758908,79.8151014031389
39,22.1814193750033,10,142,1.290257,70.6789583089188
40,21.6648088330112,0,0,1.016373,76.0039479486644
39,24.9816904999898,20,535,1.290699,78.5512019446096
39,23.4476108340023,22,616,1.253378,71.6279251247238
39,20.6315687499882,4,51,1.627862,77.9022958475786
39,21.4806343329838,29,747,1.483761,78.4720982050475
40,25.8171148330148,19,338,1.631234,70.0131697529927
38,21.0318650410045,0,0,1.410493,77.4054431324506
37,22.4147816249751,1,6,1.087322,75.0977601344521
42,21.7812701670045,18,653,2.615666,65.0229205015293
42,31.7147913750086,4,144,1.306438,65.9376577851141
51,26.0813973339973,2,29,1.131169,63.8537304333466
37,23.3819247499923,0,0,1.138549,67.5605551592779
37,30.7136013749987,3,23,0.9536421,71.1311576503228
39,30.0483057920064,9,577,1.024764,69.5618622083551
41,32.6465332910011,2,33,2.783251,72.065559926386
39,22.0977338749799,4,26,1.4727,63.4659231828693
42,25.0148235420056,12,168,1.188938,62.361769833469
41,21.8477123749908,19,541,2.324732,65.0774654393289
38,26.7485936659796,4,202,1.180442,67.1824286577022
38,25.6970937080041,0,0,1.194112,69.3624067636035
37,20.9479488340148,2,16,1.211113,66.0746530810296
