PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.3843173340138,11,121,1.386822,82.104491135032
39,20.2004055000143,3,35,1.373811,77.078130308073
39,20.3505925829813,30,740,1.40349,84.0951731542054
40,27.2988305420149,17,306,1.562226,87.1010802503442
38,25.8000953750161,0,0,1.190175,79.9340636072264
40,21.0681923750089,4,54,1.373781,78.6011665761354
40,20.7670251250092,2,12,1.183151,80.2516063267249
39,21.900354500016,19,592,1.194697,80.7337126655218
38,20.7001182920067,5,126,1.04149,82.7039540009941
38,21.4843947089976,9,178,1.241283,87.1502762617739
40,24.8172319169971,2,35,1.644745,83.7547041774378
39,22.1336110830016,8,122,1.601276,83.9440064349283
38,23.8670824159926,4,40,1.60048,81.7672501588608
41,26.3001305419893,10,264,1.184943,78.2434643898614
39,28.3003439589811,17,693,1.137497,81.4519219759685
38,25.2499887500016,14,340,1.544134,87.2270779226245
42,30.7499111669895,0,0,1.325679,81.1548958327732
38,20.6334854169982,11,294,1.515856,84.0262444973678
44,22.1833434159926,3,40,1.354063,74.6407016571823
38,21.6666982920142,5,287,1.047273,84.3467029228218
50,24.9836639999994,12,272,2.319933,74.7451557382103
45,23.449557459011,1,8,1.270209,74.6004823763337
38,20.633437624987,12,162,1.313496,82.5291097388162
41,21.4821489579917,3,24,1.005734,80.0990375388845
51,25.8190468749963,6,176,1.298189,68.9870979803541
42,21.0339129169879,13,293,2.419909,73.8395605502495
39,22.4164260829857,15,265,1.589498,82.7062361797748
43,21.7849960409803,3,65,1.419049,68.1530280223463
40,31.7225455830048,4,156,1.734346,77.9435687742545
40,26.0838680000161,22,717,1.45395,80.6204615248484
39,23.384152832994,4,158,1.616491,73.7193578194755
61,30.7155551249743,10,459,0.9096687,61.192317588606
59,30.0504887080169,7,143,1.151139,59.432732336965
38,32.6500995829992,1,5,1.283837,78.7243892907557
40,22.0997654579987,6,177,1.537725,69.2079062726814
40,25.0182957499928,22,768,1.212263,74.6635000229231
38,21.8497485419794,5,79,1.058637,73.0683333186776
37,26.7504781669995,2,18,1.605318,73.912683569952
39,25.6991577080043,3,121,1.434159,75.9235941036604
40,20.9499043340038,5,199,1.804404,69.3809833567124
