PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,20.8289488330483,6,150,1.130605,17.7937713338108
43,21.4696648330428,0,0,1.650097,17.1884893071513
41,22.9104755423032,3,74,1.525976,19.1965426727221
41,21.3026658338495,0,0,1.59897,19.6678516591286
39,21.7260254593566,5,165,1.747323,17.9414839889759
49,24.2334269578569,4,183,1.541115,17.0933128505641
40,24.4312376668677,3,50,1.558247,19.0519532305188
44,23.7786302086897,1,14,0.9526736,18.137392196381
40,21.8781145839021,4,101,1.825049,19.7494645603001
42,21.9441714999266,2,151,1.64676,18.9574016923351
39,22.5530977919698,3,186,1.564938,18.9577424301742
41,21.411544624716,1,62,1.772932,18.7169938893398
45,22.4763310826384,3,48,1.601071,16.8736213404271
41,21.4688112922013,7,285,1.558752,17.971197256773
42,23.9957117498852,2,25,1.541546,19.2317232334365
40,21.5436432501301,3,138,1.23076,19.4161082268693
40,22.1938620829023,2,24,1.56866,19.6569656021893
43,21.8525800420903,1,78,2.012194,17.9687887105311
41,22.8030791659839,2,214,2.062507,17.7763282752982
