PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.2476945829985,2,11,0.9398152,81.9138125298519
37,18.6739783340017,1,13,0.8035856,77.5402229730594
38,19.941107791994,1,7,1.354212,75.2169847393188
38,19.6653039579978,1,8,1.201722,73.3445197876396
37,18.7840334590001,1,10,1.020804,77.9923524557411
36,18.6332387080183,3,9,0.6309547,78.4905475027756
36,19.2831359999836,1,9,0.9403006,76.8242697223452
36,18.7321248329827,3,8,0.857438,78.1381537776777
36,18.9157064160099,2,9,0.9289493,78.7366678325149
36,19.2660364170151,4,53,0.9470353,75.9186585831533
37,18.4827786250098,2,52,0.822946,75.7853073497378
37,19.7819226249994,1,12,0.8761707,77.364073135802
36,19.2664025410195,2,34,0.7554569,76.2802187770657
38,19.1000394579896,3,37,2.120503,75.0279364491519
36,18.4166060420102,3,52,0.7725761,77.9358900269985
37,19.0994784159993,4,54,1.048962,77.2284290240574
36,19.7660400830209,1,8,0.7835277,78.336881917565
37,19.0826464580023,1,8,1.399599,76.2098039723681
38,19.0997502920218,5,115,0.904241,75.4354364440997
36,19.1176947909989,1,8,0.7955078,79.4084919155963
36,19.0009419580165,1,9,1.036934,74.3042766925258
38,19.249634583015,3,61,2.183939,73.9910603464875
36,18.4653115840047,2,10,0.7175987,79.4284826115602
36,18.9669777080126,3,31,0.9567488,77.8579781374946
36,19.4504326669849,2,14,1.048164,76.8697882789161
36,19.1851731670031,2,12,0.5695791,79.9026086663491
37,19.3986862919992,1,13,0.9349943,76.7877252412633
38,19.2328618330066,5,109,1.412778,73.5661567626398
38,19.1835229170101,1,13,0.9748465,75.2220746301556
36,19.3828371660202,1,12,0.8534494,79.870477914642
37,18.5493722919782,1,9,0.9437552,75.1324459985905
37,19.3987970830058,3,31,0.8455997,74.4083591640574
38,19.3494994159846,3,58,1.132532,74.027048158827
36,18.1505238339887,1,9,0.7660941,78.0126898317055
37,19.5323781250045,3,15,1.029859,75.3964334860369
37,19.7155199580011,1,13,0.8330887,76.1482544602524
37,19.4329793750076,3,106,0.9539074,75.0541497010713
37,18.9315904579998,1,7,0.7493867,74.0120697552716
36,18.9823174590128,1,8,1.065548,79.2893321922747
37,19.2164104169933,2,19,0.9612886,76.8897804617756
