PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.2471483750269,3,174,1.158641,77.7483782355649
37,18.6736156250117,2,67,1.052126,77.0937883526943
38,19.9405043330044,2,66,1.359775,74.7833081305051
39,19.6647626670019,2,64,1.970856,70.465874002936
36,18.7830948330229,2,65,0.7393476,79.4492857765225
37,18.6325306250073,2,66,0.7942358,75.9726284611341
37,19.281269500003,4,88,1.093681,73.0030225374157
36,18.7315292920102,4,119,0.9568599,77.6567684402172
36,18.9150452910108,3,65,0.919224,78.1540162481575
36,19.2653663340025,5,141,1.055095,75.9914178876594
37,18.4820978330099,2,57,0.8550695,75.6078727278053
37,19.78127675,2,66,0.7573569,77.1121283257128
36,19.265723709017,4,122,0.9662578,76.0071861917515
38,19.099047124997,4,116,1.723618,74.2455011059187
36,18.4156546249869,2,69,0.7359449,77.2736896663361
36,19.0988478749932,3,92,0.9121085,78.7586064478771
36,19.7654683330038,5,100,0.477496,77.7397395302153
36,19.0820602079912,3,107,0.8651103,77.3311794432553
37,19.0991636249819,3,108,0.7170238,76.6130417272121
37,19.1168286669999,2,66,1.087826,76.801064160728
37,18.9999618750007,4,63,0.8651735,71.9343795963639
36,19.2486462079978,2,67,0.5244401,77.5080044752039
36,18.4647525000037,2,66,0.5511882,79.4212117454994
37,18.9661524999829,2,66,2.440645,75.7953344594461
36,19.4495037910237,2,69,1.085836,76.31144214005
38,19.1841352090123,2,68,2.549182,75.7058814480705
37,19.3981395419978,2,63,0.6516414,76.7087894869792
38,19.2323121249792,2,67,1.163229,72.824959472361
38,19.1828384999826,2,68,0.9806495,74.1522225265906
36,19.3820099159784,3,111,1.327721,79.4384073289887
37,18.5483904170105,3,73,0.9285828,75.2261632965324
37,19.3982309999992,2,62,0.9052807,74.3525055673955
37,19.3488673749962,3,68,0.905157,75.0970506239682
36,18.1494627920038,2,65,0.7616875,77.8542151916901
38,19.5317969160096,5,187,1.086333,73.3529384505175
36,19.7149649590137,2,68,0.7577513,77.5633021419764
38,19.4323136669991,4,90,2.415664,72.9008738715937
36,18.9309801250056,2,65,0.6917844,75.5248113321787
36,18.9817292499938,3,68,0.7679163,78.9580763885105
38,19.215721000015,2,67,2.580731,74.4996952607885
