PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
15,9.61385604180396,6,106,1.541076,55.9818805816273
21,10.5156659171917,1,16,1.787695,46.984521694304
19,9.5659936661832,4,74,1.549674,48.9784912451317
17,10.2994941668585,6,82,2.143497,55.7014460072798
16,12.1526615419425,2,36,1.806169,56.1606822011527
18,9.44926475035027,4,89,1.528253,51.2629236974236
20,10.0825107907876,3,52,2.327206,49.1199207259342
17,10.4323072079569,3,47,2.235184,56.8882401429993
16,9.88260466698557,6,39,2.00276,61.3349870836828
14,11.1146737909876,5,71,1.30639,63.1298123459731
13,9.59887945931405,3,29,2.369093,60.0310672217837
16,11.4663203749806,3,42,1.485853,61.4575286745094
19,10.1315951659344,3,44,2.299873,46.5808705622821
19,10.4826801656745,2,36,2.265446,53.1595833354483
17,10.6151633751579,5,56,1.850555,59.2610955183559
14,12.3349975831807,2,23,1.730693,70.4644318403942
15,9.2168401251547,3,37,1.919426,52.480280585587
14,11.2986385826953,4,47,1.868863,62.1177204219358
17,9.94898862531409,3,41,2.072324,53.6584827281973
18,10.0916434167884,2,29,1.749976,48.5511456823183
