PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,9.61289595812559,5,123,2.14799,46.8697474776384
16,10.5150886666961,3,35,1.908958,56.851942994399
19,9.56531066680327,2,32,1.617429,46.0579760225588
19,10.2991491248831,6,95,2.364474,50.6057676270996
20,12.1519871670753,3,60,1.583311,46.2297624908388
15,9.44850225001574,3,33,2.036817,57.453441588829
15,10.0815283749253,9,170,1.953527,59.4702751996616
19,10.4316599583253,7,131,1.433723,49.776787354954
17,9.8817559578456,3,39,1.696268,57.4266741271405
17,11.1140904999338,3,32,1.670895,52.9349852791604
15,9.59829150000587,3,28,1.98494,54.6813776406149
23,11.4655454582535,2,38,1.576727,46.5635344102655
14,10.1309901252389,5,44,1.242442,57.7422350179404
18,10.4815922919661,4,65,1.576581,53.8799769710749
18,10.61474762531,4,62,2.037664,54.8094814746744
18,12.3344159172848,2,41,1.573262,58.2602801215317
16,9.21594337467104,6,67,1.787253,47.9184789292049
20,11.2981070838869,2,67,1.857109,51.5937293879688
18,9.94832762517035,3,69,1.587722,50.2563541134199
18,10.0909192920662,3,49,1.783205,47.1207106279002
