PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
19,9.61620179098099,7,138,1.22109,53.4675483052668
16,10.5169094158337,4,102,1.638168,69.3228932505008
19,9.56738737504929,1,2,1.495716,57.5602982732418
14,10.3002093336545,3,29,1.61981,71.8654733084674
19,12.1540116667747,4,82,1.739617,59.922109676623
16,9.45071562519297,1,11,1.651346,61.8800858501345
17,10.0842863749713,7,151,1.688492,62.7909827813068
21,10.4338617078029,3,25,1.971775,53.0398769215459
17,9.8843091246672,5,57,1.667425,64.4588702193954
14,11.1160079999827,4,129,2.000382,70.9868660861892
15,9.60026870807633,3,71,1.586422,65.1630083719889
16,11.4681334998459,2,63,2.146417,67.2715441323817
20,10.1329100416042,4,60,1.904,52.5118166580796
20,10.4848873331212,3,55,1.367875,55.4647460347041
14,10.6161471246742,0,0,1.421335,75.4934673397137
19,12.3363141249865,1,19,1.927968,60.8845789377627
17,9.21876050019637,0,0,1.22912,59.8631495445528
17,11.2998262923211,1,12,1.474231,65.33533825046
13,9.95047520892695,2,21,2.400525,72.2070258970444
20,10.0930926669389,4,49,1.87955,48.4679564135149
