PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.8242886252701,10,336,2.265035,75.8656759915704
23,12.0333452918567,8,296,3.7238,70.8770144366376
22,11.7832843749784,10,426,2.546514,73.7260588952764
24,12.1506182909943,10,592,4.524761,68.5319461432907
24,11.8671010001563,8,214,4.251569,70.0833090619805
23,12.2497037495486,9,289,2.181033,71.3365452728518
24,11.7486100830138,7,248,3.988306,66.9859514261286
22,12.8503840831108,7,374,2.102296,74.1079090036113
22,12.4844406656921,7,471,2.098243,75.747274518521
24,12.1329792081378,9,277,3.600897,66.8583089136519
22,11.0836760411039,5,352,1.100135,72.6421893870627
23,12.2666213749908,11,455,2.688276,71.5749292512951
22,12.6016049161553,8,377,2.039292,74.0018958141181
22,12.4503747918643,6,224,2.019133,74.8922273897651
22,11.8815631251782,12,450,1.77984,73.5413559966467
22,12.6851352918893,10,551,1.845896,71.8088922387158
21,11.1852059997618,8,357,2.088686,73.2559443983648
23,11.8011174588464,8,331,2.790327,70.5562662738173
25,12.233305499889,9,346,3.415546,66.8650583364069
