PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.8199872081168,4,175,1.556147,66.8311210881386
24,12.0311312093399,1,56,2.558059,62.2847517952323
23,11.7811642498709,5,103,2.408272,63.2016703931858
24,12.1479640840553,4,263,2.99038,63.6072067427449
24,11.8649447080679,3,57,2.265622,62.8642220981419
22,12.2476510829292,4,145,2.120552,62.2247689488259
24,11.74654908292,5,215,3.618198,56.1016406281851
22,12.8482307922095,4,252,1.712616,67.1012593560259
22,12.4808220830746,3,57,1.507575,66.7013048871674
22,12.1307819583453,6,228,1.595155,60.3338806381957
22,11.0815853751265,5,216,2.090157,62.2515661895952
23,12.2643625000492,9,320,2.565423,63.2857282888954
23,12.5981338750571,3,161,1.741689,61.5715070668122
24,12.4481300418265,8,154,4.537284,62.1555989685779
22,11.8793248329312,4,146,1.988448,60.9881098974835
25,12.6829369589686,6,304,4.0641,50.4065566696227
22,11.1810230417177,4,163,1.728548,61.6022234316915
23,11.798842957709,5,121,2.47029,59.1768278416408
23,12.2310395841487,6,264,1.882212,60.6573206656005
