PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.8228418752551,5,180,2.007078,63.7885706863649
21,12.0325595834292,4,195,1.610344,73.3258255890438
21,11.7825401253067,3,133,1.284504,71.4279861588563
22,12.1496587088332,4,327,1.609033,69.9091230688447
23,11.8662596656941,9,313,2.344294,69.9450834046887
22,12.2489604591392,5,282,2.02192,64.0620132696561
22,11.7478780001402,5,301,2.417673,63.1654660471461
22,12.8495842497796,5,223,1.668806,68.6495114668188
23,12.4833086249419,11,578,1.994683,68.2300851761323
22,12.1321856249124,5,139,2.282053,63.3020986040885
22,11.0829318752512,3,87,1.74826,66.1624925719066
23,12.2658968339674,4,171,3.911316,64.8497643718577
25,12.6005025841296,12,363,4.402324,58.5467267036438
22,12.4495939160697,2,145,1.990013,69.1111630294472
23,11.8807438751683,7,236,2.419847,63.2226956481843
22,12.6843267502263,2,143,2.147958,60.3730928745459
22,11.183778708335,2,167,3.028884,63.8632500882853
23,11.8003652081825,5,144,1.756991,63.438326039392
25,12.2325805830769,2,109,4.051739,57.9113115370274
