PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.4590181251988,1,8,0.8232345,78.326198970899
38,19.2337693329901,0,0,0.9604024,74.0180667734852
39,19.6153633329086,1,6,1.863356,72.3227563624581
36,19.2677526250482,1,35,1.354311,81.1921041717546
38,18.982888833154,3,65,1.924362,71.6711896545205
38,19.4802913339809,10,374,2.468807,74.4266743330579
37,19.2328989580274,8,192,1.229281,76.2293907763386
37,19.1990654170513,2,22,1.327853,76.7834368916984
38,19.3154579172842,1,10,1.255302,74.0499055919875
38,18.8484342908487,1,9,1.296294,74.7580262709801
36,19.2981199580245,1,10,0.9963639,76.1358171908392
36,19.5643826671876,3,70,1.399631,76.4444049628865
37,19.3844289998524,2,12,1.25797,75.203184705429
38,19.3179902080446,1,0,1.052209,74.7712346308521
38,19.28448604187,1,6,1.065189,80.3203015882326
36,19.329383708071,2,24,1.359111,75.1915034941501
37,19.7816097917967,3,111,1.432069,77.2201081209287
36,19.4483146672137,1,5,1.022619,79.100298617656
36,18.932417542208,2,8,1.21954,74.9038957680265
38,19.5734936250374,10,364,1.604134,74.0479824353794
