PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,19.4578949590214,1,8,1.186797,76.1508435086423
38,19.2331432923675,1,7,1.001323,73.5933234008323
38,19.6147336657159,3,34,1.046986,73.7751491220766
38,19.2671457920223,1,5,2.162036,77.0779856676726
37,18.9823856246658,1,7,1.24109,72.7853941403934
37,19.4799018343911,1,9,1.036591,75.979328852751
37,19.2322901249863,1,10,0.9054477,75.9230190636338
36,19.1983752078377,2,8,1.002384,78.3468125025845
38,19.3151996657252,0,0,1.11252,73.9110669023112
37,18.8478832500987,2,35,1.061804,76.1416666964824
37,19.2974722920917,1,10,1.031375,73.8818435174589
37,19.5637749996968,2,14,1.115221,74.2442218108556
37,19.383841458708,3,49,2.848303,74.4444189114949
38,19.3173936251551,1,2,1.206555,74.4963947462996
38,19.283631790895,2,37,3.351405,80.1672204275076
36,19.328731500078,2,71,1.067804,74.3492568791327
39,19.7808775408193,1,15,2.207969,72.5898664826766
37,19.44694420835,0,0,1.178811,76.8418750046073
36,18.9318365408108,0,0,0.7240306,73.9292789431703
38,19.5727070411667,1,10,1.112167,73.283764202834
