PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
15,10.356504584197,5,101,2.130171,43.5907861838738
12,10.5487084579654,6,93,2.297705,59.0276666916907
15,8.04661266691983,3,62,1.97349,43.4898084029555
15,8.94701908295974,4,62,2.081324,51.1322250589728
12,9.26400908408687,4,34,1.895625,48.4721945831552
15,10.4009897089563,2,33,1.52041,49.7255970723927
11,10.2967922920361,9,136,2.062243,113.014662595974
16,7.94561987509951,3,53,1.591042,42.6117370661814
16,8.03205874981359,3,33,1.510253,49.7733594384044
16,8.58096279203892,5,123,1.075139,47.2874296538066
13,7.98145683435723,6,69,2.43823,55.4638237405855
20,11.0822178339586,5,71,1.644114,47.2670875489712
17,9.53247699979693,6,70,1.198911,50.39588487981
12,6.98139733308926,7,86,1.571448,58.7599165349578
15,7.49852766608819,7,82,1.343392,47.6456416149934
14,9.91488108411431,2,39,1.474861,51.0500029527715
14,10.6800550841726,8,106,1.595432,49.8672739070441
14,7.89772274997085,3,37,1.719599,48.6205298054431
16,11.0798328327946,7,107,1.648436,49.5971849304624
