PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,8.71805774979293,2,22,1.881849,25.442990888324
17,8.25006083305925,1,45,1.729621,26.1007255655439
18,8.69678900018334,2,29,1.3462,26.1439259370996
17,8.2145489170216,2,23,2.892437,24.0736616611042
18,8.7333250422962,3,112,1.9283,25.1627198110024
18,8.8805860420689,2,38,1.673287,25.7941990987294
18,8.71458229236305,2,38,1.704348,25.4996689295189
17,8.21274679200724,2,36,1.783498,24.8133479069699
17,8.4486692501232,1,42,2.149395,26.1466077748029
18,8.76453616609797,1,21,1.634386,24.9516643428554
17,8.19674304220825,2,49,1.943473,25.0216837808052
19,9.34657962527126,2,56,4.354065,22.0099888790987
17,8.19748904183507,2,49,1.836827,24.3436226292568
17,8.21407858328894,2,51,1.733348,24.6709339485011
17,8.39768166607246,2,33,2.197631,23.9417695385568
18,8.69665104197338,2,56,2.310396,25.3938449701915
17,8.1993849161081,2,40,1.940627,25.0211862901993
18,9.1482159588486,2,37,2.962829,23.843590170145
17,8.21366624999791,2,39,1.679513,24.5260954834521
