PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
19,9.70967424986884,1,37,3.907381,34.9508508990862
17,8.48052141675726,1,39,1.326437,40.1816960040699
19,9.24817433301359,1,38,0.6455943,36.5698113057174
17,8.44866916583851,1,38,0.9274228,39.6925685927272
17,8.49884270783514,1,38,0.9364191,40.009414201931
18,8.6975466250442,1,42,1.478745,38.1130418584993
18,9.19757745787501,1,39,1.145215,37.9661875000844
17,8.48140712501481,1,37,0.8762078,39.7572868558414
18,8.71539491601288,1,39,1.335466,38.3122986337791
18,9.23096754075959,1,47,1.595438,39.0508123414798
19,9.36488262517378,1,38,1.295635,36.9985920230025
19,9.1961616249755,1,40,1.395427,37.2842828939228
20,10.1647330000997,1,41,2.378826,34.9755374947563
17,8.53217233298346,1,39,1.34201,40.0534878649256
18,9.14849487505853,1,38,1.287302,37.3243010447671
18,8.78172366693616,1,38,0.968263,38.298946675948
17,8.54773849993944,1,39,1.254554,39.9445957120727
19,9.49743470782414,1,40,1.115383,37.4215657724754
20,9.99819374969229,1,49,2.414673,36.1975938314572
18,8.79839274985716,1,39,1.32257,32.0993564867725
