PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,19.7010000837035,5,219,1.647198,78.3373277407844
37,19.7152340831235,8,335,1.201209,72.508211763626
38,19.91563162487,9,269,2.011364,73.7509331420848
37,18.5667922496796,4,90,1.031184,72.0167793207676
37,19.4318874999881,1,30,1.258773,74.0325608592782
37,19.3330505001359,2,12,1.107664,71.1273827237656
37,19.4316945001483,5,166,0.9724776,73.2543963460705
38,19.7786030839197,7,152,1.933971,80.8865547694854
37,20.3523580832407,6,308,1.764646,75.8723818092934
37,18.6838362910785,1,0,1.367442,77.4333119467908
38,19.3492504591122,4,209,1.778054,76.6066183630181
37,19.3000827501528,1,5,1.856061,78.1384618021548
37,19.7162503749132,10,422,1.519237,74.5779166652544
37,19.151019167155,2,16,1.785277,79.0042679857563
37,19.4657123330981,2,13,1.230106,74.4860011555657
41,20.4676634580828,5,316,3.892997,69.2688241919003
37,18.9825406251475,0,0,1.398589,76.9173636956996
38,19.8331547500566,0,0,2.058967,74.3679144223662
38,19.0981516661122,5,81,1.420244,80.4503212903479
39,19.8458077921532,5,318,2.273073,70.0027542188764
