PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.7014511250891,4,147,1.350154,76.4098959166164
39,19.7155640409328,9,288,2.575047,69.1481292104492
37,19.9158773752861,4,68,1.529029,75.8051406340422
37,18.5671061668545,4,86,1.293971,72.0405370575955
37,19.4321202500723,2,40,1.593798,74.3494966142886
38,19.3333026249893,1,2,1.968005,69.3347367678622
37,19.4319684589282,4,37,1.277222,73.4436746460159
38,19.7787118339911,16,623,1.68743,80.9996558451339
37,20.3526055412367,5,298,1.963426,75.8927409990212
37,18.6841403329745,3,6,1.143558,77.3796002833626
38,19.3495900416747,7,292,1.634933,76.6403147166497
38,19.300393874757,1,3,2.390326,76.2176546635792
39,19.7165633328259,11,440,3.361383,71.2382693488437
37,19.1513612503186,7,211,1.655473,79.0424730150482
37,19.4659895836376,2,7,1.389182,74.5998672713098
37,20.4680130840279,8,369,1.779248,76.9589200011782
37,18.9828174579889,3,30,1.825673,76.864820854688
38,19.8334920420311,11,310,2.074412,74.4631064590067
38,19.0986049170606,9,244,1.803627,80.527996607615
38,19.8460928751156,3,294,1.080953,71.991181944644
