PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.4518036660738,13,227,1.353984,70.5396545756804
37,19.598133249674,6,69,1.126719,69.2899583184437
39,19.7822759593837,2,224,1.307135,63.8538931663602
38,20.4826591252349,7,94,1.204841,71.901438598472
37,19.7650068332441,9,327,1.334977,72.7234740263304
37,20.1495827911422,12,257,1.285525,87.429103630318
37,28.3789332080632,1,8,1.100592,67.6104098155692
38,19.7484504580498,4,102,1.47587,75.9012851815083
40,20.3152031246573,6,65,1.079958,67.5242217374034
37,20.7305968748406,15,254,1.539817,76.9600439187441
37,19.6152680832893,7,136,1.773462,71.8416329221548
38,20.1813570419326,4,72,1.468172,68.916355235208
38,19.7155868750997,6,271,1.415756,70.6157171118416
38,30.6315367082134,10,246,1.165115,73.1825033496869
38,19.9486760417931,12,237,1.075127,72.188539528533
38,20.882131292019,2,81,1.621708,69.287543822276
36,24.3991405828856,4,81,1.326666,74.3562048301101
37,19.779809167143,23,496,1.256472,70.8922860841896
37,19.3978049578145,1,38,1.226273,68.1097702047712
41,20.2108085830696,10,69,2.534025,63.2951718005465
