PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,28.5545316669159,2,56,1.322114,69.7569402460104
40,21.7656318750232,2,14,1.157998,68.8987937290221
41,21.9154966250062,1,10,1.139682,64.7993668141525
39,21.2479087081738,14,220,1.458619,73.0142937734341
40,20.6165714170784,4,277,1.690179,67.1514301095158
40,21.8157135001384,4,29,1.30376,67.6745843957178
41,20.7973702922463,1,7,1.129729,67.0072775470411
41,20.8141926662065,5,314,1.786013,71.0094167124026
40,28.0331170829013,11,358,1.61344,73.9435134222731
37,32.4808190828189,7,364,1.055335,73.0063795691004
39,22.4823176669888,4,94,1.415684,74.6250309479924
39,20.6152792498469,6,139,1.322285,71.7570695023124
39,20.7986682076007,3,106,1.426898,69.6098985365377
39,35.3123971247114,5,197,1.691546,74.2831089271185
39,21.7986682499759,11,334,1.819155,75.0278984793486
38,21.2148635839112,1,18,1.201505,72.9267917524435
40,26.3681623749435,2,13,1.116648,67.4660573597066
62,31.2140294997953,5,186,1.331496,58.1575363664137
39,21.2818993330002,2,26,1.393972,74.1326421355972
