PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.8252684171312,8,371,2.278331,77.3004185704684
21,12.0338847497478,2,126,1.882311,77.2787302599422
22,11.78375754226,2,105,1.920328,74.8162423895503
24,12.1511851656251,5,76,3.936773,70.3865348865899
22,11.8676532921381,5,179,1.85669,76.3112215579233
22,12.250187041238,5,201,2.033417,75.0919469759207
22,11.74910408305,4,171,2.344077,73.5311381603507
22,12.8508899589069,6,197,1.921196,74.6311837045307
22,12.4851104160771,1,56,1.427391,76.063223479485
24,12.1335027501918,5,431,4.483518,68.080605880823
22,11.0841582501307,1,57,1.466379,73.0072878809138
22,12.267112958245,3,284,2.293136,75.3356004557149
23,12.6023359578103,3,158,2.183799,71.6463711274707
22,12.4509104168974,4,419,2.041031,74.8834998600862
24,11.8820942081511,5,265,3.708407,69.4942466410187
22,12.6856267922558,6,557,2.199081,73.128286071799
22,11.1860705418512,4,131,3.121469,70.5768976953219
24,11.8016000422649,6,129,4.274055,68.7677239766344
22,12.2337917080149,5,275,2.271596,75.5485550034791
23,11.2791937920265,8,439,2.33199,70.0621142092606
