PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.8223719578236,11,505,1.673683,65.9705226690593
23,12.0322852502577,7,265,3.293771,67.3772971064824
22,11.7822774578817,5,240,1.999189,68.5086608229374
22,12.1493368749507,6,439,1.818565,69.9764508119022
23,11.865992625244,7,239,1.976146,70.0137734858562
22,12.2487183748744,7,336,1.879294,64.0644034455446
22,11.7476057079621,6,412,2.32138,62.9619828171351
23,12.8493051249534,6,273,1.930184,65.8307881904361
23,12.4829668751918,12,589,2.556558,68.0090688047526
24,12.1319006662816,10,310,3.645841,57.8767657279968
22,11.0826603337191,6,391,2.311634,66.1068428307772
23,12.2655990421772,12,477,2.179782,64.8838315847451
22,12.6001609582454,15,478,1.468449,65.6466456553475
22,12.4493289161474,7,465,1.379065,69.1794734659859
23,11.8804677501321,9,347,2.593742,62.7225599778087
22,12.6840379997157,5,482,1.637397,59.3497026500038
21,11.1833561658859,6,253,2.369936,66.6075992131872
23,11.8000996657647,7,269,1.575822,63.116501773829
24,12.2322864579037,11,513,4.342545,59.9699583253823
23,11.2771714157425,8,391,2.520898,60.9266123046046
