PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
11,6.02714670915157,5,88,1.827403,69.3090037781406
12,5.96727179177105,6,93,2.444242,61.5749758047362
10,6.20098691713065,3,47,1.343486,70.8463915158063
12,6.63397183408961,4,56,2.125998,63.0153682238112
10,6.71470045810565,5,87,1.793472,71.1347334552556
10,6.51756770908833,4,79,2.028788,73.3471208252013
11,6.35065587516874,8,131,2.484257,67.1726325103505
13,6.6490627923049,3,53,2.326421,61.6619615600659
12,5.73474933439866,5,59,2.270881,65.2153158249954
14,7.0009755413048,5,69,2.062253,54.8730980538364
11,6.16570641705766,4,111,1.583575,69.3891250782392
14,6.9496039156802,6,168,3.629554,53.6516518332064
13,6.49817558377981,8,156,2.212035,57.071781788881
10,6.08324320893735,5,79,2.745475,70.5541335511953
11,6.65007962472737,10,141,1.569103,64.6893901919777
11,6.28217324987054,8,129,1.97583,66.19483334097
12,6.56550275022164,5,88,1.960064,61.4840486086905
12,6.94882445828989,9,111,2.612394,63.0145729907478
11,6.1822934160009,5,115,2.007431,65.0504432957281
12,6.9707001671195,6,102,1.483523,60.8180972437064
