PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,21.2961842496879,2,18,2.120547,73.6925958306529
41,21.8182234582491,8,298,1.013593,72.2904867242749
41,21.7020840421319,12,239,1.255429,69.4239726517259
40,21.019025917165,10,306,1.34702,70.1224323711358
40,31.1036874172278,16,609,1.282465,74.8025300446898
41,20.8145161247812,1,4,1.666801,71.7825386218908
53,30.2301216670312,6,75,1.882612,59.280154058042
41,23.0853272909299,7,486,1.133819,72.3106137635868
43,24.510440708138,3,65,1.154366,71.9801870088071
38,28.9194074170664,5,49,2.118597,77.1520427354661
41,22.1949445828795,4,111,1.503766,70.2002641585905
40,31.3384661250748,5,53,1.132874,74.178944749292
43,23.1707587079145,7,123,1.607014,75.8089864474916
41,20.8029332910664,10,399,1.396336,73.5787235700139
42,21.2767973328009,5,131,1.090767,73.63810704001
48,23.8025771253742,6,83,1.371902,66.1669505934697
44,22.4853068329394,4,25,1.184659,68.6522101538933
41,26.3776825829409,9,455,1.614392,73.4839897557366
41,20.8778455830179,17,324,1.25619,70.8349877173399
41,22.8932901672088,17,648,1.61987,71.5155255322049
