PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,8.35411041742191,0,0,1.889268,32.1748464193661
18,9.20036050025374,0,0,1.854406,37.2869698848161
18,9.19833162520081,0,0,1.244065,36.8917686347332
18,9.21517262468114,0,0,1.374934,36.841409953518
17,8.64815933303908,0,0,1.128327,37.7400783986291
18,9.09767079213634,0,0,1.282989,36.7632545272095
18,9.21512895775959,0,0,1.074607,36.3625046641876
19,9.7316771671176,0,0,1.258419,33.4454651088699
18,8.79828429082409,0,0,1.702419,36.9882059490515
19,9.23121650004759,0,0,1.574786,34.8313220923668
19,9.34958783304319,0,0,1.319201,34.7236029950804
18,9.18097633402795,0,0,1.135032,36.4713149869608
19,9.44700312521309,0,0,1.248734,35.9212149326739
18,9.08363637514412,0,0,1.119393,35.812321662282
17,8.61372858425602,0,0,0.9461765,36.6454486022977
18,9.16509270761162,0,0,1.392196,36.8573679330034
18,9.21454274980351,0,0,1.253318,36.1195626254711
19,9.28053737478331,0,0,0.8451254,34.9604277136294
20,9.83095612470061,0,0,1.307887,33.624356193468
18,9.16542300023139,0,0,1.389998,36.8685996315132
