PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.709381334018,16,685,3.696569,71.1036575958133
21,11.2830352080055,21,1039,1.158853,72.84741261087
23,11.798451541923,17,1047,1.498006,65.479077823946
21,11.0504192500375,9,672,0.9779196,69.0455952703598
23,11.6640518750064,9,588,1.448231,68.1297373553009
22,11.5819158749655,7,755,1.221533,70.4697973772206
23,11.5973653336987,25,1111,1.034578,65.0768986012301
22,10.9651733334176,7,627,0.8860583,67.698414797302
21,11.248557458166,17,607,1.114615,68.2244364926148
21,11.8507336252369,12,881,1.466987,65.7690177405519
21,11.0281282500364,23,845,1.452649,68.7611051391633
22,11.3982394579798,15,1084,1.827606,70.3878483354029
23,11.5814781673253,14,878,1.593937,63.1575036146071
21,10.5449092499912,18,816,0.9412025,69.6202537843159
21,11.3145630829968,5,690,1.586088,68.4883610478469
22,11.5996042080224,12,903,0.7926512,65.1904110034758
22,11.529521709308,9,625,3.601859,65.5850718983195
22,11.5514559582807,23,1097,1.148889,63.5966023176231
20,10.4820694997907,22,982,1.334111,65.4796353308484
22,11.0072645409964,8,841,1.025547,74.3743028830398
