PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.7126669585705,13,414,3.697314,76.9906178238275
21,11.2845859997906,6,374,1.158791,80.1361349987842
24,11.799969624728,9,392,3.508391,68.7889913485075
21,11.0522784171626,2,116,0.8815498,78.9826665339725
22,11.6658569169231,10,555,1.225444,74.005653319711
21,11.5836776671931,4,252,1.299504,78.4201904510458
22,11.5992711251602,12,550,0.9339725,75.3189999059859
21,10.9669914580882,4,143,1.07043,78.4402440213377
22,11.2500685411505,7,255,1.318976,75.1612747342072
21,11.8532825424336,11,704,1.271591,77.3037737235427
21,11.0299302497879,11,537,1.197233,77.2194565229473
23,11.4000919167884,3,215,1.66235,74.1201068639107
23,11.5833295420744,4,582,1.647833,72.1488585290702
21,10.546732082963,6,251,1.10499,77.0847538397426
21,11.3163877502084,8,308,0.8360648,78.1799227753211
22,11.6014505000785,10,554,0.8444829,73.8455890889534
23,11.5313080409542,6,444,2.151673,71.7488406023577
22,11.5541851674207,8,460,1.14891,74.6992536905137
20,10.4838137920015,12,383,1.487003,76.4586021192372
22,11.0091867498122,5,301,1.35564,80.0148864403706
