PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.1462365831248,1,5,1.42634,83.8631399525091
37,20.4164503328502,1,49,1.14059,88.5218368667002
38,20.5823647077195,5,66,1.68971,86.8573617435208
38,19.7836253750138,0,0,1.431669,85.4239309525215
38,20.9684377498925,10,265,1.691715,86.8659342247012
37,20.2665155418217,1,9,1.220082,88.7422826820733
39,19.6170577500015,1,20,1.564467,85.1457948223329
40,21.1172147076577,2,1,1.752456,81.6757343360223
39,20.5657507078722,7,144,1.402255,85.2122522341326
37,19.4695295002311,1,10,1.037269,86.4227545019743
37,19.3016739157028,1,7,1.560706,88.6107646180568
39,19.901820583269,8,251,1.455974,82.8098815698654
38,20.2239049593918,1,4,1.268267,85.7190668068238
38,20.3072352078743,1,6,1.649275,87.4931525046888
39,19.6365112923086,5,89,2.207223,84.1688749690851
39,19.865197124891,1,5,1.387418,83.1389101580358
39,20.0002672909759,1,19,1.308426,84.543170980536
37,20.4843118749559,0,0,1.733311,88.2246486112677
40,21.3509390419349,9,295,1.179471,82.5374438543804
40,19.9739955412224,2,4,1.561164,76.4505164581351
