PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.1448063333519,4,208,2.41686,74.1930614341982
39,20.4156750421971,3,18,1.506389,75.4552543020019
39,20.5815662080422,0,0,1.046328,75.3122821259193
37,19.7828071662225,5,315,1.213795,77.4829449081743
39,20.9675909997895,8,153,1.813951,78.4461581840729
40,20.2656710408628,1,0,1.480926,73.9688655361533
37,19.6162011669949,5,138,1.537457,78.1846374046762
37,21.1164546250366,0,0,1.618094,77.46166320568
39,20.5651644160971,2,60,1.481844,76.7880426122783
39,19.4687678753398,5,235,1.787115,74.4023804242412
37,19.3007498751394,2,43,1.674572,80.1238580229315
37,19.9006363749504,6,162,1.437744,77.7438062469702
37,20.2229809588753,5,64,1.651378,77.5532770801235
38,20.3068265421316,2,46,1.462007,76.9833191665576
39,19.6354241673835,7,277,1.603435,75.7116239565687
38,19.8642873340286,3,57,1.098797,74.5233411189953
38,19.9994720830582,3,73,1.24886,79.4918134955591
39,20.4834382920526,12,290,1.490991,76.3624733290038
37,21.3500239579007,0,0,1.354955,79.5237636067779
39,19.9732945002615,9,200,1.807312,71.6574550964511
