PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.1445305407979,4,208,2.482411,73.7361342995428
39,20.4154030829668,5,20,1.686301,75.3402062333547
39,20.5812962078489,0,0,1.376276,74.6311740113948
38,19.7824874166399,5,315,1.305845,75.6538805159691
40,20.9673224161379,0,0,1.544039,76.5685541206039
37,20.2654044581577,3,18,1.665457,78.9080337067512
38,19.6158857918344,3,119,1.179323,76.403566930247
37,21.1161748752929,1,5,1.771272,77.0114627289208
37,20.5649719159119,1,55,1.345859,80.3417589741986
37,19.4685026668012,6,241,1.504904,77.4134672750291
37,19.3003996671177,1,40,0.9537351,79.8745247459895
38,19.9001813330688,4,154,2.009615,75.802111875658
37,20.222666583024,2,3,1.29896,77.4546103249933
37,20.306690833997,1,42,1.530561,78.7686259813003
39,19.6351053342223,5,180,2.503385,75.5222991873056
37,19.8639467088506,3,57,1.50501,76.2528603569277
38,19.9992031669244,0,0,1.287961,79.3181634262988
37,20.4831349579617,12,290,1.697741,79.5390518583559
38,21.3497167914174,1,6,1.206025,77.4361413633941
39,19.9730859589763,3,112,2.223571,71.2633878350831
