PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.1442367499694,12,464,2.27213,73.6608364153653
38,20.4151395829394,0,0,1.036924,76.6304242669752
39,20.5809839167632,1,43,1.409192,74.3991826923612
38,19.7822127090767,6,64,1.826337,75.566131560328
39,20.9670394170098,4,192,1.64527,78.232682763766
40,20.2651276658289,1,9,1.552143,73.3335635741241
38,19.6155503750779,13,507,1.562219,76.3416929464591
39,21.1159182498232,9,242,2.043491,73.2851965376773
41,20.5647827503271,2,14,1.290912,73.1902581003563
38,19.468232834246,2,13,1.487861,75.2933146799669
37,19.3000724171288,0,0,0.8217173,79.2047432623804
36,19.8997587081976,4,91,1.646025,79.4335670070723
37,20.2223407076672,1,4,1.436929,77.300250102338
38,20.3065413339064,0,0,1.495809,76.8452807280578
39,19.6347549580969,3,20,1.427846,75.2167585783471
37,19.8636207501404,1,58,1.190261,75.7993558497244
39,19.99893066613,11,554,2.068764,77.2647062101616
40,20.4828099999577,12,407,2.017992,74.0556145785376
38,21.3493940001354,14,453,1.242512,77.3405844198638
40,19.9727717083879,0,0,1.410072,69.3653708207421
