PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
22,11.221195708029,1,2,1.645761,33.2873182328926
22,11.1649081250653,0,0,1.768379,33.7104149035771
21,10.6147638331167,0,0,1.434274,34.9009483387428
21,10.6460432079621,0,0,1.310983,34.9608788577219
21,10.6649062498473,0,0,1.513661,34.8488314387699
21,10.2475878749974,1,3,1.506191,34.4677896549304
22,11.6296342923306,0,0,1.688687,33.3757669326257
21,10.3126390408725,0,0,1.225914,34.3794662150599
21,10.5135386670008,0,0,1.779796,35.6699503026903
22,11.2134481659159,1,4,1.08032,33.3410549739545
21,10.3966912920587,1,1,1.154913,34.9852381983683
23,11.6943189171143,0,0,1.502487,32.3294638251157
21,10.598145250231,0,0,1.398821,34.9938036164358
23,11.664018874988,0,0,1.946045,32.376021673174
22,10.9141149166971,0,0,1.15373,33.5492727939378
21,10.5322639159858,1,3,1.35645,34.8053253699271
23,11.5472156251781,0,0,1.23914,32.4602645376454
22,10.9625951666385,0,0,0.9951092,33.7002955334769
21,10.6650722501799,0,0,1.564793,34.8899919495341
