PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,11.6306925830431,0,0,2.106431,7.04855376776929
24,11.8170883329585,0,0,1.921624,7.2275676842158
24,11.8430699580349,0,0,1.750533,6.79812687061106
23,11.5508974590339,0,0,1.860269,6.91584596896301
23,11.2477057077922,0,0,2.29505,7.04823557854347
25,12.3420490841381,0,0,1.802155,6.53472008183599
23,11.3675197083503,0,0,1.619591,6.70415037514075
24,11.8095747083426,0,0,1.771659,6.79967181834703
23,11.1919677080587,0,0,0.9729222,6.79775357813291
24,11.8743835408241,0,0,1.751864,6.78790094874178
24,11.7844244581647,0,0,1.300332,6.47755723912269
23,12.6668467908166,1,5,1.2315,6.71384248720563
23,11.3246623752639,0,0,1.944943,6.91781717393061
23,11.216891665943,0,0,1.733956,6.80197998071494
23,11.3667754582129,0,0,1.268695,7.43994558149058
24,11.7920581246726,1,5,1.616153,6.86947231103356
27,13.3080359580927,1,2,1.485439,6.16984879942956
22,10.9165053325705,1,7,1.675213,7.10428982380439
22,10.892484833952,0,0,1.841843,7.09843745624477
23,11.4264156250283,0,0,1.184848,6.95685339767648
