PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
16,8.38942574989051,0,0,1.543934,34.9021510337479
17,8.53257908392698,0,0,1.315631,38.0453309592079
18,8.98057933384553,0,0,1.08339,36.9973681453202
18,8.9814685001038,0,0,1.313788,37.2427871399042
18,8.79814658360556,0,0,1.652785,36.2682986694078
19,9.44761179201305,0,0,4.096329,33.2771820065222
19,9.38123091682792,0,0,4.016991,34.120686352253
17,8.56523820897564,0,0,1.060064,36.5990122287151
18,8.91524283308536,0,0,1.05185,36.324402783066
18,8.66452383296564,0,0,1.422404,36.040750099346
20,10.1491564996541,0,0,3.94213,32.7264874009416
18,8.88135879207402,0,0,1.354552,36.2918400723073
17,8.51383325038478,0,0,1.389695,37.9445097299621
18,9.04755670903251,0,0,1.643183,36.3695439623876
18,8.84805654082447,0,0,1.390499,37.1290925217585
18,8.81451829196885,0,0,1.787685,36.8873472842905
17,8.48154529137537,0,0,1.066505,37.4483921126846
18,8.70024979207665,0,0,0.9757068,37.3027708070974
18,8.91482704225928,0,0,1.025661,35.3611920856767
18,8.81400541681796,0,0,1.585881,36.7099374998361
