PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
17,9.22449174989015,0,0,0.9362594,33.7884289157741
17,8.68358495784923,0,0,1.483174,39.1282795325798
18,8.98200529208407,0,0,1.070804,37.1278332442873
18,8.9988727089949,0,0,0.9958472,36.9056851810051
17,8.49742591567338,0,0,1.006058,38.9677672373021
18,9.16395300021395,0,0,1.059265,38.7576944453435
19,9.26443549990654,0,0,1.711097,36.4625087056897
17,8.88136487500742,0,0,1.312834,35.3973725646296
17,8.58146475022659,0,0,1.288241,39.4833602339906
19,9.19681650027633,0,0,0.9020252,36.6359605502925
19,9.44920616690069,0,0,1.356451,36.9412346350911
19,9.38121320819482,0,0,1.76642,35.5904582446735
18,8.83146999962628,0,0,1.323552,37.2505048031194
18,8.99806341622025,0,0,1.685076,36.83928004466
18,9.08206937508658,0,0,1.70659,37.5807475453864
19,9.49825683282688,0,0,1.366862,36.2933179804761
18,8.79775683302432,0,0,1.791844,37.4320346034235
18,8.83184012491256,0,0,1.387187,37.6888033675237
19,9.54738133307546,0,0,2.750813,35.5508289986143
18,8.8143070419319,0,0,1.14817,37.6123354718503
