PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
26,12.8851952911355,3,182,1.579558,32.7428654910853
24,12.9174404172227,5,215,2.625104,34.0166025756237
26,12.9851211248897,1,106,1.972751,33.0789455105192
24,11.9677970837802,5,418,1.721153,34.2211477303257
24,12.4663749169558,7,418,2.589689,33.6953454534523
24,12.2504792092368,3,108,1.55538,35.2906040886107
24,12.9929232080467,4,313,1.523101,35.439722375789
24,13.2936440003105,2,86,2.161725,33.887878448392
24,12.5436806660146,3,284,1.969273,34.2686962297497
25,12.4932019580156,4,325,2.516507,34.3817632459104
23,12.4422544171102,4,131,2.109401,36.6044439091955
24,12.9764124997891,5,430,2.220533,36.4154565225666
26,12.9428723333403,3,203,1.754017,31.4341104374482
24,13.094125083182,2,151,1.695125,36.3349984594
25,12.4341228753328,3,215,2.393795,33.9322565495968
25,12.4607324167155,2,122,1.555499,38.4397101402283
24,12.4174441667274,3,96,1.702354,33.5654929319086
23,13.4692473341711,7,382,1.897359,33.9982156317843
23,12.692923292052,3,234,2.021521,35.802722706095
24,12.4862837078981,2,82,1.698421,35.8742413615497
