PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,12.8866637079045,3,196,1.920756,36.5208749845624
23,12.9181356253102,4,256,1.813918,39.2354167390453
23,12.9861171660013,1,27,1.945864,38.6707735571848
23,11.9684870829806,2,91,1.164196,38.4194800306274
24,12.4670126661658,8,294,2.322066,36.6807847943467
22,12.2510917088948,3,127,2.330096,41.3581800266084
24,12.9939562920481,2,73,2.594753,37.6532361842692
24,13.2942237081006,3,177,2.360997,36.541791652174
24,12.5447457078844,3,251,2.023932,37.6281092952316
24,12.4942876659334,6,283,1.892489,38.533501753894
25,12.4428807497025,3,119,1.897348,36.4921399764717
24,12.9771201671101,2,124,2.193104,39.0385763991314
23,12.9435766660608,5,240,1.83435,38.9793711997893
24,13.095180625096,1,53,1.501608,38.6822309228592
23,12.4346763328649,4,120,1.975809,40.3491812353225
24,12.4618962076493,2,84,1.625181,41.2315019057132
25,12.4181939996779,5,341,2.425463,37.0479333400726
23,13.4703856660053,6,338,1.854983,36.7005886712476
24,12.6936455001123,2,56,2.07984,37.8514513140544
