PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,12.8848732081242,9,490,1.887729,34.9464201135561
26,12.9172638333403,3,75,1.723615,31.3311844992523
24,12.9848687909544,6,382,2.524716,35.5835676697704
24,11.9676100830548,3,203,1.87115,34.2185747382852
22,12.4662147080526,6,335,2.313301,36.039778391238
25,12.250302542001,6,193,2.089664,33.5761832632124
23,12.9926313338801,4,185,1.847208,36.7263135014345
27,13.2934990841895,2,103,1.779439,30.3782020798988
24,12.5434290841222,5,201,1.741658,34.0181630842077
24,12.4929274166934,1,109,1.35086,35.431732578824
24,12.4420967912301,3,206,1.822577,34.7848316499343
24,12.9762318748981,5,302,2.108693,36.2799462163821
25,12.9426849172451,9,360,2.597135,32.4399649910629
24,13.0938076656312,4,166,1.717345,36.3333699060604
23,12.4339779582806,4,272,1.875481,36.3381901836914
24,12.4605012498796,3,173,1.541718,39.807392420092
24,12.4172664158978,3,79,1.887015,32.9431301021638
23,13.4689393751323,3,291,1.643091,33.8126178425939
25,12.6927424999885,6,366,2.460437,33.0648698471487
