PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.1967188753188,3,83,1.536552,67.5214647005002
39,30.2841204172,10,631,1.278864,77.7146773508344
38,19.816308083944,3,137,0.9118937,71.5520383888169
92,58.1505187083967,12,1044,2.392846,50.5168900480899
96,48.5834904578514,13,439,0.8546349,49.7527447684358
42,30.6312675420195,3,86,3.234296,72.0176051836461
37,20.3845760421827,1,2,1.815247,70.6947229651583
105,53.1676504169591,5,219,2.03569,45.4799667089468
37,19.6171656656079,3,59,1.368261,71.5714638952065
39,22.6829985422082,1,24,1.545476,72.7453782366445
38,20.7171831252053,2,329,1.616132,68.1851709898757
39,27.9318460002542,3,28,2.958193,71.0297200995951
39,24.2329529579729,6,135,1.186631,68.9924316695676
38,48.233281750232,9,336,1.404996,70.7594254176672
39,20.1830605422147,10,561,1.753277,66.5547682617146
38,25.6159146251157,3,187,2.311083,74.2198673174962
37,19.852320374921,9,313,1.22456,73.2957015468462
39,19.7985676657408,6,225,1.97582,68.9880106335458
40,28.3658730830066,8,223,1.597208,72.897770779673
