PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,8.79006745899096,1,42,2.265204,37.8475994803011
17,8.54837229195982,1,36,0.809419,38.7511128997978
18,8.66475429059938,1,39,1.264229,36.6861366201192
17,8.48111170902848,1,39,1.14641,39.6677744574845
17,8.48092616675422,1,41,1.273667,37.5658846734201
17,8.59702841658145,1,37,0.942651,38.584779454943
19,9.28137687500566,1,41,1.572869,35.4716776576089
21,10.297652374953,1,37,4.016593,32.8351428421835
18,8.89699454186484,1,44,1.331198,38.4041712515884
18,9.1990022091195,1,39,1.396072,36.831530276686
17,8.44878720771521,1,38,0.7264074,39.0001224792179
18,8.84772641723976,1,45,1.511901,37.8203218181928
19,9.3137912498787,1,38,0.5956417,34.7731138677581
18,9.08114112494513,1,38,0.8997486,37.0712525004314
17,8.53140425030142,1,40,1.337582,38.5475661605597
18,8.93226208304986,1,45,1.666399,37.6311644083924
18,8.89842270920053,1,38,1.389871,37.1299491574367
19,9.22986595798284,1,38,1.341877,35.9403927026218
18,9.11488766642287,1,40,1.388759,37.5335947610438
18,9.0972956661135,1,38,1.332888,26.5126296370808
