PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.0042167920619,6,52,1.513259,69.1707552759908
39,20.3505854159594,5,121,0.9946314,73.5391550100385
38,20.1494378750212,2,10,1.159296,74.9594834878257
39,21.4013793747872,3,16,1.304325,73.0996880298242
39,20.4325348748825,11,543,1.544545,72.7785757909983
153,78.1654269173741,4,68,0.7385598,40.977998682316
38,28.4644011249766,8,374,1.646963,78.6925275246368
39,19.7843807497993,9,340,1.945466,73.4001046810777
38,21.2850460410118,14,243,1.138749,75.445291672
38,20.6517591248266,0,0,1.572012,71.4962993331842
38,21.0326486248523,3,23,1.433038,75.8395339975036
37,20.331883541774,7,268,1.589388,76.3612140246944
39,74.3641326250508,8,169,1.599227,69.8523151998719
40,21.8491707090288,1,7,1.001954,72.4725521518849
37,21.6488414998166,1,7,1.434536,75.8207715619859
38,19.7158628329635,1,6,1.328229,71.9117324701265
38,21.2657676250674,7,158,1.476811,71.7964989231213
49,24.7302870410495,4,121,1.045748,64.0295136111731
39,49.6647594999522,6,414,1.405986,72.4459980160762
