PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,20.0014726668596,0,0,1.258889,69.2674034691759
37,20.3492406671867,3,29,1.263129,71.9796564253802
39,20.1467023328878,1,114,1.60445,70.171479589473
39,21.4000367079861,12,421,1.605473,68.7146645803482
39,20.4309419998899,7,103,2.148537,67.6540160933748
38,78.1643726667389,0,0,1.313042,68.5298792821796
38,28.4628151659854,1,19,1.24398,76.1369287379478
39,19.7816513748839,5,79,1.152918,72.7361548835268
38,21.2834154576994,3,28,0.9044299,72.7144582564697
37,20.650196458213,1,9,1.049132,68.3944942681371
39,21.0310761253349,4,27,1.068861,71.7811538503529
37,20.3302774587646,9,272,1.572903,72.9673907060075
38,74.3625585841946,21,416,1.220583,67.8457281258153
40,21.8476047916338,13,375,1.423065,70.7845551893115
38,21.6472590826452,1,8,0.8244219,66.6365909120558
39,19.7143167918548,2,29,1.257905,65.7584368824386
40,21.2641815417446,2,19,1.148559,64.5076249958947
37,24.7286535003223,8,131,1.391558,69.6308186177064
38,49.6631857091561,17,462,1.469605,71.338594094605
40,20.3001216668636,4,20,1.662224,61.608722852543
