PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,20.005623458419,2,117,1.7777,80.2779492821444
39,20.3513562921435,3,27,1.62184,80.6689198033359
38,20.1505031250417,4,212,0.8727828,80.4918014419902
42,21.4021678329445,6,108,1.835117,76.5893710666292
38,20.4334657499567,2,37,1.373953,81.455041703425
37,78.1660198746249,7,323,1.140721,83.3848703753304
38,28.4652843330987,5,29,1.250876,82.5714341879479
39,19.7858890830539,8,225,1.906445,78.976040550818
37,21.2859385828488,6,76,1.324733,84.0195719958157
38,20.6526460419409,16,249,1.870721,79.181256532473
39,21.0335771669634,4,83,1.457902,79.5704615660585
37,20.3327955831774,11,252,1.433745,83.7365835401658
41,74.3649007081985,4,86,1.506709,78.589667668339
43,21.8500799173489,2,68,1.122552,74.4778788215372
37,21.6497416254133,5,99,1.364107,82.5619864453738
39,19.7167990831658,9,270,1.523661,78.4559625988969
42,21.266658749897,3,86,1.901909,74.6542510376977
38,24.7311851670966,12,265,1.504007,83.7096622777417
41,49.6656917920336,6,140,1.619869,76.0939267872855
