PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
20,11.705138084013,1,38,1.556544,23.4690686920658
19,9.28903683274984,1,10,1.229243,26.4078749245719
18,8.96466504223645,2,45,1.318347,28.2492615644717
19,9.62000383296981,2,57,1.294338,25.6639473434342
15,12.1242475002073,2,30,1.103641,35.1533833580712
17,10.3232884169556,4,73,1.158286,32.1185367510599
18,10.2351034171879,5,109,1.28721,28.3208494592044
18,11.1418118341826,3,47,1.663815,29.8503841946108
22,10.6900107916445,1,4,1.539756,23.8311382603239
19,10.3933975002728,2,34,1.646389,26.4941995816403
16,9.92522199964151,3,84,1.469215,30.3107735526282
20,9.89617841737345,1,41,1.546487,26.2113770935684
17,10.1312682498246,4,55,1.99137,29.9035931170425
22,10.896025583148,2,30,1.298477,22.7205681783909
19,9.16844791686162,1,48,1.409921,26.3885065521065
16,9.95022991672158,2,23,1.692353,31.3620469823945
16,11.3601462920196,4,49,1.563924,33.4578022011556
18,10.8736730832607,5,116,1.75724,30.9949952384664
16,10.2335331668146,4,60,1.394323,31.9598905334715
18,10.5055323750712,0,0,1.524397,27.1301503655397
