PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
11,8.49406945798546,4,65,1.219654,66.6026323610409
12,7.38139999983832,2,17,2.10756,62.881753508312
14,8.0983791667968,4,41,1.451523,54.499166651762
16,8.1975007080473,5,43,1.672495,49.880903592566
13,8.09615029068664,4,92,1.335137,61.8674582443558
14,7.66720379097387,2,17,1.526842,56.3434464524367
16,8.01575883384794,3,42,1.787544,51.9596537051257
15,8.08114599995315,2,27,1.549328,55.7250862009823
14,7.59786620782688,2,31,2.243715,55.7860715447792
14,7.14859179221094,2,34,1.955709,51.5195327212236
13,6.81710716616362,4,61,1.300144,59.3309230171144
14,7.05098866578192,5,80,1.252377,50.8477528845625
16,8.0988552919589,3,32,2.007974,57.3163724329788
12,7.7477002912201,5,59,1.524298,64.6929619057725
11,8.36428112490103,3,58,2.725645,58.4135074168444
13,7.14591025002301,4,54,1.610125,54.6315866880692
12,7.498438290786,6,98,1.799516,64.5044410290817
14,8.86260429071262,5,55,2.131026,64.7447500710509
21,10.5658095423132,2,7,1.93682,46.8694681213016
