PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
37,19.8906332496554,7,99,1.123069,75.2310945174179
45,23.0441787079908,19,404,1.89539,72.7549490932789
40,20.965572624933,11,194,1.60732,72.3879094934091
39,20.2837462080643,3,14,1.662213,69.8635941729523
39,20.066654750146,9,210,1.597481,71.009845007211
39,21.4664482921362,2,26,1.303985,69.6175908431029
38,22.9667158750817,0,0,0.9124053,98.4367829085769
40,38.6001949999481,5,133,1.494993,72.0641655032523
39,24.3338457499631,3,29,1.062229,74.6176400436805
38,21.2496796250343,3,33,1.619849,75.682892647915
48,24.1327410000376,1,16,1.274035,65.1161883433815
40,21.9506248328835,2,73,1.510586,73.3535135746934
39,19.947665292304,2,33,1.03742,68.5999465819735
39,20.0335703748278,7,150,1.558842,71.3547317621609
40,20.566393500194,12,397,1.402872,70.6522156251594
38,20.419094750192,7,159,1.339675,73.652468131561
40,20.5330320000648,4,43,1.370171,67.8442706237547
37,20.2320072497241,2,36,1.211444,75.2729911709557
43,21.4987794170156,2,58,1.20193,66.3091403778729
