PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.8894291673787,4,127,0.9084989,71.685558781983
37,23.0436344170012,2,10,1.10637,85.1158794594576
38,20.9650126667693,2,19,1.23977,75.0404968245053
39,20.2830726252869,2,12,1.080215,69.7284272561471
36,20.0661076670513,1,7,1.196912,75.59534724957
41,21.4658572087064,6,245,1.268116,65.9929207162704
38,22.9661543327384,7,158,1.080233,97.7346447394475
40,38.5993965421803,7,189,1.402534,71.8145250342786
40,24.3332716249861,1,7,1.542287,72.6690396666527
40,21.2491529169492,11,295,1.495017,71.8185332603753
39,24.132220541127,9,373,1.416459,70.5372051885113
43,21.9500552499667,1,10,1.691895,68.4789486965814
38,19.9471822082996,2,14,1.267663,69.7660623608451
39,20.0330314999446,6,111,1.567174,71.2710266861205
39,20.5659114583395,1,0,1.148898,71.802427383283
38,20.4182318341918,16,448,1.590453,73.2812829021561
36,20.5324201667681,1,20,1.323719,73.5543517964996
40,20.2314788750373,5,157,1.41382,70.0352843501605
39,21.4982718327083,1,6,1.675058,69.3597382722566
39,20.2760027921759,11,315,0.982617,69.5778472731129
