PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,21.9162377500907,8,223,1.437383,80.4597821253806
41,37.3849597088993,8,245,1.006715,98.4434745751503
39,20.3166114999913,3,15,1.309615,80.1196858310738
38,20.5484346663579,11,479,1.844435,82.7827610099982
38,20.4479793747887,11,476,1.88351,81.9759507246904
37,26.817637457978,5,77,1.455802,85.6273638814486
38,20.1986955418251,4,97,1.068404,79.1234639228175
39,47.1181593341753,3,50,1.716005,80.5212232785729
37,29.0510409157723,3,26,1.174568,85.4033727349864
39,20.7823318750598,1,9,0.949195,80.3651024635213
39,25.8333291662857,3,24,1.461267,84.1491581060183
43,34.4175915410742,3,47,1.253385,78.2860243194845
38,30.1841372502968,11,142,1.406706,82.4502126779407
45,22.6168534592725,5,92,1.23785,76.8963324216505
40,20.8000936247408,18,707,1.815296,78.9315187139437
40,20.2819269578904,7,158,1.428041,78.93730312353
38,21.3156692916527,8,397,1.623677,82.0321809181846
38,20.3470848747529,3,42,1.331692,81.5447894611249
39,23.2991009168327,8,150,1.792387,82.4364027223335
