PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,21.9109651250765,6,207,1.352603,68.6540203288389
38,37.3802277920768,2,104,1.056582,91.5974473311125
39,20.3138128342107,0,0,1.57424,68.1872232936514
38,20.546238375362,7,152,1.402024,73.2217039912939
38,20.4455342916772,1,2,1.551813,70.0837345426216
38,26.8152182498015,3,119,1.573009,67.0234473716272
39,20.1960027501918,1,99,1.627281,65.1033889526167
39,47.1152978339233,8,128,1.468723,75.0607478981599
38,29.0484895836562,0,0,1.400112,75.6084451353864
41,20.7798770000227,0,0,1.607402,65.2210204067027
38,25.8309900001623,2,12,1.561247,70.4658684002138
38,34.4149001659825,3,124,1.244758,69.2938959201504
38,30.1813515000977,0,0,1.176248,77.5906128171635
38,22.6141440840438,4,52,1.236099,66.6912203581121
37,20.7973259161226,2,15,1.513902,68.8945304577214
39,20.2794858328998,0,0,1.313767,67.0400203492206
37,21.3129914999008,2,41,1.146594,75.8671486448195
37,20.3456080420874,2,16,1.130672,74.6999075384559
40,23.2963646249846,0,0,1.282389,62.5796573585831
41,20.6295749577694,6,222,1.118604,62.9316809269168
