PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
43,21.916710417252,1,25,1.569234,73.7579099097571
40,37.3853716249578,6,192,1.461318,100.150085508358
38,20.3168537500314,8,171,1.772459,81.8610075542605
40,20.5486683328636,5,148,1.469925,78.9196718484163
38,20.4482569997199,1,10,1.086642,81.9056535041646
41,26.8179064169526,10,212,1.542691,81.0928069532099
38,20.1989634577185,6,291,1.188753,79.0545175979404
93,47.118453249801,4,87,0.916423,51.6447379223762
57,29.0512877502479,2,32,0.7913887,66.5977470772831
38,20.7825669581071,1,10,1.02154,82.1370986461835
39,25.833563040942,1,9,1.099621,84.0782884460611
40,34.417830250226,3,32,1.201213,81.0068937833421
60,30.1844190000556,3,136,0.969287,64.5178000753125
39,22.6171312499791,0,0,1.210236,86.1919370050041
39,20.8003799160942,9,646,1.223555,80.7682467887226
38,20.2821602923796,3,166,1.627326,82.6061611602965
42,21.3159532910213,4,81,1.330188,74.9616597202562
37,20.3472405839711,1,6,1.254382,83.3267759204515
38,23.2993392921053,1,2,1.238804,83.5783563088626
39,20.6336819166318,1,8,1.230901,74.2788235179316
