PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,21.9121549590491,8,59,1.560317,72.8769507871843
39,37.3817860828713,2,101,1.54507,93.6123558248465
39,20.314383875113,18,365,1.290257,71.3068622116668
39,20.5467258328572,9,121,1.328642,72.7519957253184
40,20.446080584079,13,279,1.75345,71.5191093855537
39,26.8157669580542,7,187,1.541152,69.1086975499415
39,20.1966147497296,4,72,1.439664,66.8817104604573
37,47.1159590417519,3,48,1.425266,77.9773118855381
39,29.0491046248935,5,73,1.176837,75.5127862286873
39,20.7804468749091,4,32,1.261345,73.1426484476871
51,25.8314860421233,2,56,1.283275,63.2115309583206
39,34.4154827091843,5,135,1.038736,69.7863131092909
38,30.1819578749128,11,190,1.020398,78.7474594912247
45,22.614722082857,3,35,1.29963,66.5778750864168
39,20.7979478747584,5,92,1.440945,68.8516655578636
40,20.2800939586014,6,28,1.479631,66.8415093794465
40,21.3135361252353,8,300,1.396729,71.3456447585486
38,20.3459548330866,6,157,1.211623,75.5592511697231
40,23.2970024161041,2,17,1.198865,64.9544990970753
39,20.6311876252294,6,246,1.266941,65.8583728095087
