PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.5435382081196,0,0,1.451219,30.2724421388753
23,11.5676644579507,0,0,1.963397,26.467929351265
24,11.6911089997739,0,0,1.517062,28.1335624943798
24,11.775276334025,0,0,0.9802527,26.2510590837337
24,11.8656850000843,0,0,2.027098,27.7794011053629
23,11.3681555832736,0,0,0.9543224,28.4613060522015
22,11.1250705001876,0,0,1.450985,29.5083485755392
23,11.4588672076352,0,0,1.479892,29.7023984806045
23,11.2913064579479,0,0,1.468263,28.1802173298986
24,11.991261749994,0,0,1.262344,25.0031285492393
23,11.5338100418448,1,2,1.053741,28.1151211213159
23,11.459006624762,0,0,1.491347,27.6276667440391
23,11.3085679579526,0,0,1.338802,26.8953496630749
24,11.9847836252302,0,0,1.617609,24.8607085474456
22,10.8671383340843,0,0,1.824033,27.5036609435285
23,11.4991157501936,0,0,1.649639,28.249886089369
23,11.6261382498778,0,0,0.9981743,25.7722645714555
24,11.8753532501869,0,0,1.174693,26.6454408410937
22,11.9483511247672,0,0,1.164332,28.3078959169374
23,11.3034417498857,0,0,1.226308,28.6241702978378
