PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.1701232087798,2,33,0.9726043,71.664329786371
38,19.1995079582557,1,12,0.9598545,68.2682707709701
36,18.2651600423269,1,6,0.6463396,71.1906943987641
38,19.2986608338542,1,7,1.649969,67.3278069344202
36,18.0642060828395,1,10,0.8928357,72.6448529167101
37,19.0316117499024,1,6,0.7510829,71.1072386947234
39,19.7317677498795,1,8,1.51967,67.2546474573513
36,19.2987463749014,2,83,0.8237586,69.7211284940648
36,19.6795508749783,1,8,1.123864,71.8419398569192
36,18.3982814582996,1,8,0.6530027,70.5861364517154
36,18.6500324998051,1,8,1.206516,70.8042256301269
36,19.5182757498696,1,8,0.9670119,71.3988715627541
36,18.6488987500779,1,5,0.9300926,71.0400648208128
35,19.0674679582007,2,3,0.9123432,71.7871381502066
38,19.1817159587517,1,10,1.150469,68.6705669412683
39,19.4476779592223,1,8,2.717296,66.9911090069665
38,19.4317738749087,1,9,2.67597,70.656821217486
36,19.5342552079819,1,13,0.7694208,70.2254039157803
38,19.6320306248963,1,14,1.119899,66.9371578964944
38,18.9900638330728,1,4,1.20114,74.0879813062125
