PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
13,7.04862941708416,2,32,2.248616,52.5491250177416
11,6.75116404192522,6,59,2.714066,64.8304737935012
13,8.09889237489551,7,132,1.105806,63.9973431467437
14,7.23170337500051,2,47,1.618558,53.8471249331321
13,7.66646979190409,2,25,2.372858,57.6703940661481
15,8.56507991673425,5,96,2.07885,54.9280027858913
12,7.44859920814633,5,96,2.003782,57.4122082907706
13,8.01537633407861,5,84,2.339158,60.0491474884061
12,7.44952595792711,3,72,1.765741,56.5569827255482
13,6.69616420799866,7,90,2.058233,50.9482692354001
13,7.23079608380795,3,49,2.280304,52.1359358054514
14,8.26600091718137,3,63,1.591571,51.3110713634108
14,7.14660383295268,4,63,1.413693,53.9100447869194
12,8.29787916690111,4,87,1.830553,62.8107324009761
15,7.94776716735214,2,39,2.009364,52.3876471755405
15,7.84817933291197,0,0,1.329308,51.4349027536809
15,8.19683083286509,1,0,1.718556,48.5941610299051
15,9.04873949987814,3,29,1.984696,52.8326722172399
13,7.39946699980646,5,87,1.761947,55.8041474208809
13,7.05104824993759,6,122,2.046173,57.1070863292194
